,wb1,wb2,wb3,wb4,wb5,wb6,wb7,wb8,wb9,wb10,wb11,wb12,wb13,wb14,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,coping1,coping2,coping3,coping4,coping5,coping6,coping7,coping8,coping9,coping10,coping11,coping12,coping13,coping14,coping15,coping16,coping17,coping18,coping19,coping20,coping21,coping22,coping23,coping24,coping25,coping26,coping27,coping28,sex,age,Self_distraction,Active_coping,Denial,Substance_use,Emotional_support,UIS,Behavioral_disengagement,Venting,Positive_reframing,Planning,Humor,Acceptance,Religion,Self_blame,res,well
0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,6.0,5.0,5.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,17.0,2.0,4.0,2.0,0.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,62.0,42.0
1,4.0,5.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,5.0,4.0,6.0,6.0,7.0,6.0,3.0,4.0,5.0,5.0,6.0,7.0,6.0,6.0,7.0,6.0,3.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,16.0,5.0,4.0,4.0,2.0,2.0,6.0,3.0,5.0,3.0,1.0,3.0,4.0,4.0,3.0,80.0,56.0
2,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,3.0,5.0,4.0,7.0,6.0,5.0,5.0,5.0,6.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,15.0,4.0,3.0,2.0,1.0,4.0,3.0,3.0,2.0,3.0,3.0,1.0,4.0,2.0,2.0,68.0,44.0
3,3.0,3.0,3.0,4.0,5.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,6.0,6.0,6.0,6.0,5.0,4.0,6.0,5.0,7.0,6.0,6.0,6.0,6.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,16.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,5.0,4.0,0.0,2.0,78.0,52.0
4,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,6.0,6.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,17.0,5.0,4.0,3.0,3.0,3.0,5.0,3.0,4.0,5.0,4.0,3.0,6.0,5.0,3.0,61.0,40.0
5,5.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,7.0,6.0,7.0,6.0,3.0,4.0,4.0,7.0,7.0,5.0,4.0,7.0,7.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,3.0,2.0,2.0,1.0,3.0,3.0,2.0,0.0,0.0,1.0,15.0,4.0,5.0,6.0,2.0,2.0,3.0,2.0,5.0,5.0,3.0,0.0,6.0,2.0,2.0,78.0,67.0
6,4.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,7.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,7.0,6.0,7.0,7.0,7.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,3.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,17.0,5.0,4.0,4.0,1.0,5.0,4.0,2.0,3.0,4.0,5.0,3.0,5.0,3.0,2.0,87.0,62.0
7,3.0,4.0,3.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,6.0,5.0,6.0,5.0,6.0,7.0,5.0,5.0,5.0,6.0,6.0,5.0,5.0,3.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,3.0,3.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,17.0,6.0,4.0,4.0,2.0,5.0,6.0,2.0,6.0,6.0,5.0,3.0,5.0,1.0,5.0,77.0,59.0
8,2.0,3.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,4.0,4.0,4.0,6.0,4.0,3.0,4.0,4.0,7.0,5.0,7.0,5.0,6.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,2.0,15.0,4.0,2.0,1.0,1.0,2.0,5.0,2.0,1.0,2.0,3.0,0.0,4.0,0.0,2.0,67.0,44.0
9,5.0,5.0,4.0,5.0,5.0,3.0,4.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,6.0,7.0,6.0,7.0,5.0,5.0,5.0,6.0,7.0,7.0,6.0,7.0,7.0,5.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,1.0,0.0,3.0,3.0,2.0,3.0,0.0,1.0,1.0,15.0,5.0,6.0,5.0,3.0,6.0,6.0,4.0,4.0,5.0,5.0,4.0,6.0,0.0,5.0,86.0,62.0
10,5.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,4.0,3.0,3.0,5.0,7.0,4.0,7.0,7.0,7.0,7.0,7.0,4.0,7.0,7.0,6.0,6.0,7.0,6.0,3.0,3.0,3.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,1.0,2.0,2.0,3.0,0.0,1.0,1.0,2.0,16.0,6.0,5.0,5.0,0.0,6.0,2.0,2.0,0.0,6.0,6.0,4.0,5.0,2.0,1.0,89.0,57.0
11,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,16.0,3.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,2.0,4.0,0.0,4.0,0.0,4.0,40.0,39.0
12,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0,16.0,3.0,4.0,0.0,0.0,4.0,2.0,0.0,2.0,4.0,4.0,2.0,4.0,0.0,1.0,98.0,57.0
13,5.0,3.0,4.0,5.0,4.0,3.0,3.0,2.0,5.0,4.0,4.0,3.0,5.0,3.0,6.0,5.0,7.0,4.0,3.0,7.0,7.0,4.0,7.0,7.0,7.0,7.0,5.0,4.0,2.0,3.0,1.0,2.0,3.0,0.0,3.0,0.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,1.0,15.0,3.0,6.0,1.0,3.0,6.0,5.0,1.0,3.0,2.0,6.0,1.0,3.0,0.0,3.0,80.0,53.0
14,2.0,3.0,2.0,5.0,3.0,1.0,1.0,2.0,3.0,4.0,3.0,5.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,5.0,6.0,4.0,4.0,3.0,2.0,1.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,17.0,5.0,3.0,4.0,2.0,3.0,3.0,5.0,3.0,2.0,4.0,4.0,3.0,5.0,4.0,56.0,41.0
15,2.0,2.0,4.0,4.0,3.0,1.0,2.0,1.0,2.0,2.0,4.0,1.0,3.0,3.0,2.0,3.0,1.0,2.0,1.0,4.0,2.0,4.0,4.0,1.0,3.0,4.0,1.0,2.0,2.0,2.0,3.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,14.0,2.0,5.0,4.0,0.0,2.0,2.0,2.0,1.0,2.0,3.0,0.0,2.0,0.0,4.0,34.0,34.0
16,4.0,4.0,3.0,5.0,2.0,2.0,5.0,2.0,2.0,2.0,4.0,5.0,3.0,5.0,6.0,7.0,7.0,3.0,1.0,6.0,7.0,2.0,7.0,6.0,6.0,6.0,7.0,6.0,2.0,2.0,3.0,0.0,2.0,3.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,15.0,4.0,4.0,3.0,1.0,4.0,2.0,4.0,3.0,5.0,2.0,4.0,3.0,2.0,2.0,77.0,48.0
17,2.0,2.0,1.0,5.0,5.0,2.0,2.0,1.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,5.0,2.0,1.0,3.0,7.0,4.0,4.0,5.0,3.0,3.0,7.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,17.0,3.0,2.0,3.0,3.0,2.0,1.0,3.0,4.0,2.0,2.0,1.0,4.0,0.0,4.0,52.0,35.0
18,1.0,3.0,2.0,2.0,3.0,4.0,2.0,4.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0,5.0,3.0,3.0,2.0,5.0,3.0,4.0,5.0,3.0,2.0,3.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,17.0,2.0,3.0,6.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,48.0,35.0
19,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,6.0,6.0,4.0,7.0,5.0,4.0,5.0,5.0,4.0,6.0,6.0,6.0,6.0,6.0,3.0,2.0,2.0,1.0,3.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,3.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,18.0,5.0,4.0,2.0,1.0,4.0,4.0,1.0,5.0,4.0,4.0,4.0,4.0,0.0,4.0,76.0,58.0
20,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,13.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,56.0,39.0
21,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,1.0,5.0,3.0,4.0,3.0,1.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,3.0,4.0,3.0,2.0,3.0,0.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,0.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,2.0,15.0,3.0,1.0,3.0,6.0,3.0,4.0,3.0,4.0,3.0,2.0,4.0,3.0,0.0,5.0,52.0,39.0
22,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,5.0,2.0,3.0,2.0,2.0,2.0,7.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,17.0,5.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,43.0,24.0
23,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,16.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,43.0,43.0
24,3.0,4.0,4.0,5.0,5.0,4.0,3.0,3.0,2.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,6.0,7.0,5.0,6.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,0.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,17.0,3.0,4.0,4.0,3.0,4.0,5.0,4.0,6.0,4.0,4.0,3.0,3.0,3.0,5.0,67.0,55.0
25,3.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,4.0,2.0,3.0,2.0,3.0,5.0,2.0,1.0,3.0,2.0,6.0,3.0,6.0,4.0,3.0,7.0,5.0,4.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0,0.0,0.0,1.0,17.0,4.0,4.0,2.0,0.0,4.0,3.0,3.0,3.0,3.0,5.0,0.0,5.0,1.0,2.0,54.0,30.0
26,3.0,2.0,4.0,5.0,5.0,3.0,1.0,5.0,2.0,5.0,5.0,3.0,5.0,5.0,4.0,2.0,7.0,2.0,2.0,7.0,7.0,7.0,7.0,7.0,7.0,3.0,2.0,2.0,3.0,1.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,2.0,15.0,6.0,4.0,3.0,6.0,6.0,6.0,6.0,3.0,6.0,6.0,3.0,6.0,3.0,5.0,66.0,53.0
27,1.0,3.0,1.0,1.0,5.0,1.0,3.0,1.0,1.0,3.0,4.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,1.0,7.0,1.0,5.0,2.0,6.0,3.0,1.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,2.0,3.0,3.0,0.0,3.0,2.0,2.0,0.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,1.0,13.0,3.0,4.0,3.0,0.0,3.0,3.0,6.0,6.0,4.0,6.0,5.0,6.0,0.0,6.0,39.0,30.0
28,3.0,3.0,2.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,7.0,6.0,5.0,5.0,5.0,4.0,7.0,7.0,5.0,5.0,5.0,6.0,6.0,3.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,1.0,17.0,4.0,5.0,4.0,2.0,4.0,6.0,1.0,3.0,5.0,4.0,0.0,4.0,0.0,3.0,76.0,48.0
29,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,7.0,6.0,5.0,5.0,7.0,7.0,7.0,5.0,7.0,7.0,7.0,7.0,7.0,2.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,2.0,0.0,2.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,1.0,16.0,5.0,6.0,3.0,0.0,6.0,5.0,0.0,6.0,5.0,6.0,0.0,6.0,6.0,0.0,89.0,67.0
30,5.0,4.0,3.0,4.0,5.0,5.0,5.0,3.0,2.0,5.0,5.0,1.0,5.0,3.0,7.0,6.0,6.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,3.0,7.0,4.0,7.0,2.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,1.0,17.0,3.0,3.0,0.0,6.0,2.0,3.0,0.0,5.0,3.0,6.0,5.0,6.0,0.0,4.0,86.0,55.0
31,5.0,2.0,2.0,5.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,3.0,4.0,7.0,2.0,7.0,5.0,7.0,6.0,7.0,7.0,7.0,6.0,7.0,7.0,6.0,3.0,3.0,3.0,0.0,3.0,0.0,3.0,2.0,2.0,3.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,2.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,17.0,5.0,6.0,5.0,0.0,6.0,6.0,0.0,3.0,6.0,6.0,0.0,6.0,1.0,1.0,85.0,48.0
32,2.0,2.0,3.0,5.0,5.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,4.0,5.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,14.0,3.0,2.0,4.0,5.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,4.0,0.0,4.0,54.0,44.0
33,4.0,4.0,3.0,4.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,16.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,42.0,48.0
34,3.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,7.0,7.0,3.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,3.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,2.0,3.0,0.0,2.0,2.0,2.0,3.0,3.0,1.0,3.0,3.0,2.0,0.0,0.0,3.0,1.0,17.0,5.0,2.0,1.0,3.0,6.0,6.0,0.0,4.0,5.0,4.0,5.0,6.0,1.0,0.0,93.0,61.0
35,3.0,4.0,4.0,4.0,4.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,5.0,6.0,4.0,5.0,5.0,5.0,5.0,5.0,7.0,6.0,4.0,5.0,6.0,5.0,2.0,2.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,3.0,0.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,0.0,1.0,1.0,16.0,4.0,4.0,1.0,0.0,6.0,6.0,1.0,3.0,5.0,4.0,2.0,4.0,1.0,3.0,73.0,49.0
36,2.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,1.0,3.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,1.0,0.0,2.0,0.0,3.0,0.0,3.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,3.0,0.0,3.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,15.0,5.0,5.0,1.0,0.0,4.0,5.0,0.0,4.0,4.0,4.0,0.0,4.0,1.0,1.0,46.0,53.0
37,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,5.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,17.0,1.0,2.0,4.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,0.0,4.0,57.0,48.0
38,4.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,6.0,2.0,6.0,5.0,7.0,7.0,6.0,7.0,6.0,6.0,3.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,3.0,3.0,1.0,2.0,17.0,5.0,4.0,4.0,0.0,5.0,5.0,1.0,3.0,4.0,4.0,2.0,4.0,6.0,5.0,74.0,50.0
39,3.0,5.0,5.0,4.0,5.0,2.0,2.0,1.0,3.0,4.0,3.0,5.0,5.0,4.0,4.0,5.0,1.0,7.0,5.0,6.0,4.0,1.0,7.0,6.0,5.0,6.0,7.0,3.0,0.0,2.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,3.0,1.0,3.0,2.0,3.0,0.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,18.0,3.0,3.0,0.0,2.0,6.0,6.0,1.0,3.0,5.0,4.0,4.0,1.0,1.0,0.0,67.0,51.0
