,wb1,wb2,wb3,wb4,wb5,wb6,wb7,wb8,wb9,wb10,wb11,wb12,wb13,wb14,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,coping1,coping2,coping3,coping4,coping5,coping6,coping7,coping8,coping9,coping10,coping11,coping12,coping13,coping14,coping15,coping16,coping17,coping18,coping19,coping20,coping21,coping22,coping23,coping24,coping25,coping26,coping27,coping28,sex,age,Self_distraction,Active_coping,Denial,Substance_use,Emotional_support,UIS,Behavioral_disengagement,Venting,Positive_reframing,Planning,Humor,Acceptance,Religion,Self_blame,res,well
40,5.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,6.0,7.0,5.0,7.0,4.0,6.0,5.0,5.0,7.0,6.0,6.0,6.0,7.0,6.0,2.0,2.0,3.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,3.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,0.0,1.0,2.0,2.0,15.0,4.0,4.0,3.0,2.0,4.0,4.0,0.0,4.0,5.0,4.0,4.0,6.0,3.0,0.0,83.0,64.0
41,3.0,3.0,4.0,4.0,5.0,1.0,1.0,4.0,3.0,4.0,4.0,5.0,4.0,5.0,4.0,6.0,3.0,6.0,3.0,4.0,2.0,4.0,5.0,5.0,4.0,3.0,5.0,5.0,2.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,14.0,4.0,3.0,3.0,0.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,59.0,50.0
42,5.0,4.0,1.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,4.0,7.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,7.0,3.0,7.0,3.0,3.0,2.0,0.0,2.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,1.0,3.0,3.0,2.0,0.0,2.0,2.0,18.0,6.0,6.0,5.0,0.0,5.0,1.0,0.0,3.0,5.0,6.0,5.0,6.0,0.0,5.0,87.0,62.0
43,5.0,3.0,4.0,5.0,5.0,3.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,2.0,6.0,3.0,7.0,7.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,3.0,2.0,0.0,0.0,3.0,1.0,3.0,3.0,3.0,3.0,0.0,3.0,1.0,3.0,3.0,0.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,17.0,6.0,5.0,3.0,0.0,6.0,6.0,1.0,6.0,6.0,6.0,3.0,5.0,4.0,2.0,80.0,62.0
44,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,5.0,5.0,5.0,4.0,4.0,6.0,4.0,6.0,5.0,4.0,7.0,7.0,7.0,5.0,7.0,7.0,7.0,5.0,3.0,2.0,2.0,3.0,3.0,0.0,3.0,2.0,2.0,3.0,2.0,2.0,0.0,3.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,18.0,5.0,5.0,4.0,5.0,5.0,6.0,0.0,2.0,4.0,5.0,3.0,5.0,3.0,1.0,81.0,55.0
45,5.0,4.0,2.0,5.0,5.0,4.0,3.0,4.0,5.0,5.0,4.0,5.0,4.0,3.0,6.0,4.0,3.0,6.0,2.0,7.0,6.0,4.0,7.0,7.0,6.0,7.0,7.0,6.0,3.0,2.0,1.0,3.0,3.0,0.0,2.0,2.0,1.0,2.0,3.0,0.0,1.0,3.0,3.0,0.0,1.0,0.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,0.0,2.0,16.0,6.0,4.0,3.0,6.0,6.0,4.0,0.0,4.0,1.0,6.0,0.0,5.0,4.0,4.0,78.0,58.0
46,5.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,7.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,17.0,4.0,5.0,3.0,6.0,5.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,5.0,5.0,55.0,41.0
47,3.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,3.0,2.0,14.0,2.0,1.0,1.0,6.0,0.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,2.0,0.0,42.0,22.0
48,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,3.0,5.0,5.0,6.0,4.0,6.0,3.0,6.0,5.0,6.0,3.0,1.0,7.0,1.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,3.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,2.0,16.0,2.0,6.0,0.0,0.0,6.0,6.0,0.0,1.0,5.0,6.0,2.0,4.0,0.0,0.0,67.0,70.0
49,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,7.0,5.0,5.0,5.0,3.0,5.0,6.0,6.0,5.0,6.0,6.0,2.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,3.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,17.0,3.0,4.0,0.0,0.0,6.0,5.0,0.0,3.0,5.0,4.0,0.0,5.0,0.0,0.0,73.0,70.0
50,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,6.0,4.0,4.0,6.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,6.0,6.0,2.0,2.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,16.0,4.0,3.0,1.0,2.0,5.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,3.0,70.0,69.0
51,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,6.0,3.0,5.0,5.0,5.0,6.0,5.0,6.0,6.0,7.0,6.0,3.0,3.0,3.0,0.0,3.0,0.0,3.0,2.0,3.0,3.0,0.0,2.0,0.0,3.0,3.0,0.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,0.0,2.0,0.0,2.0,18.0,6.0,6.0,5.0,0.0,6.0,6.0,0.0,5.0,5.0,6.0,2.0,6.0,4.0,0.0,74.0,56.0
52,3.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,2.0,5.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,5.0,3.0,3.0,5.0,4.0,2.0,5.0,6.0,4.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0,16.0,4.0,4.0,3.0,0.0,3.0,4.0,2.0,5.0,2.0,1.0,2.0,2.0,0.0,0.0,55.0,42.0
53,2.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,5.0,3.0,4.0,2.0,4.0,3.0,3.0,4.0,1.0,4.0,3.0,4.0,2.0,6.0,5.0,5.0,3.0,5.0,5.0,5.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0,0.0,2.0,17.0,4.0,4.0,3.0,4.0,5.0,6.0,2.0,5.0,2.0,4.0,1.0,6.0,3.0,5.0,55.0,41.0
54,5.0,5.0,3.0,5.0,4.0,5.0,5.0,5.0,4.0,3.0,4.0,3.0,5.0,4.0,7.0,7.0,6.0,7.0,7.0,7.0,6.0,7.0,7.0,4.0,7.0,6.0,7.0,6.0,0.0,1.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,2.0,17.0,0.0,4.0,0.0,4.0,6.0,6.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,91.0,60.0
55,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,6.0,5.0,6.0,6.0,6.0,7.0,5.0,7.0,7.0,7.0,5.0,7.0,7.0,7.0,2.0,3.0,0.0,1.0,3.0,0.0,3.0,0.0,2.0,3.0,0.0,2.0,1.0,3.0,3.0,0.0,3.0,2.0,0.0,3.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,18.0,2.0,6.0,0.0,1.0,6.0,6.0,0.0,3.0,5.0,6.0,3.0,6.0,2.0,3.0,88.0,67.0
56,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,7.0,6.0,5.0,7.0,5.0,7.0,7.0,6.0,4.0,7.0,7.0,5.0,3.0,3.0,0.0,2.0,3.0,2.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,17.0,3.0,6.0,1.0,5.0,6.0,6.0,2.0,1.0,2.0,3.0,3.0,4.0,2.0,2.0,82.0,59.0
57,3.0,2.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,2.0,4.0,4.0,5.0,3.0,5.0,3.0,3.0,4.0,4.0,5.0,4.0,4.0,5.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,15.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,5.0,3.0,3.0,4.0,56.0,42.0
58,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,6.0,6.0,4.0,5.0,5.0,6.0,6.0,5.0,6.0,6.0,6.0,1.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,3.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,2.0,16.0,2.0,6.0,0.0,0.0,5.0,6.0,0.0,2.0,4.0,6.0,0.0,5.0,0.0,0.0,77.0,70.0
59,3.0,3.0,1.0,4.0,3.0,2.0,3.0,1.0,3.0,4.0,5.0,2.0,3.0,4.0,6.0,5.0,3.0,4.0,2.0,1.0,6.0,5.0,7.0,6.0,6.0,5.0,6.0,4.0,2.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,2.0,15.0,2.0,4.0,0.0,4.0,2.0,4.0,1.0,3.0,4.0,5.0,1.0,5.0,0.0,0.0,66.0,41.0
60,2.0,4.0,2.0,5.0,4.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,5.0,4.0,6.0,4.0,5.0,4.0,4.0,7.0,7.0,6.0,5.0,6.0,5.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,0.0,2.0,15.0,3.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,1.0,4.0,0.0,4.0,72.0,45.0
61,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,5.0,4.0,5.0,4.0,3.0,3.0,2.0,5.0,3.0,6.0,5.0,6.0,5.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,16.0,3.0,3.0,2.0,2.0,3.0,4.0,1.0,2.0,4.0,4.0,2.0,5.0,3.0,1.0,59.0,46.0
62,1.0,1.0,3.0,5.0,5.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0,1.0,6.0,4.0,1.0,1.0,1.0,1.0,7.0,7.0,1.0,4.0,3.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,0.0,3.0,1.0,2.0,1.0,2.0,2.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,17.0,4.0,1.0,5.0,6.0,3.0,3.0,3.0,4.0,1.0,1.0,4.0,1.0,0.0,2.0,42.0,42.0
63,5.0,5.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,5.0,5.0,5.0,6.0,5.0,4.0,3.0,2.0,1.0,2.0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,17.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,6.0,4.0,6.0,4.0,66.0,54.0
64,4.0,3.0,3.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,3.0,5.0,5.0,7.0,5.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,7.0,7.0,7.0,7.0,2.0,3.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,18.0,3.0,6.0,1.0,0.0,2.0,1.0,0.0,1.0,5.0,3.0,3.0,4.0,6.0,2.0,92.0,58.0
65,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,17.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,48.0,41.0
66,2.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,2.0,2.0,4.0,1.0,4.0,7.0,1.0,1.0,1.0,4.0,7.0,6.0,6.0,4.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,15.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,0.0,1.0,54.0,35.0
67,1.0,3.0,1.0,4.0,2.0,4.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,4.0,1.0,7.0,7.0,4.0,7.0,7.0,7.0,7.0,7.0,2.0,7.0,7.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,16.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,81.0,51.0
68,2.0,2.0,1.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,1.0,2.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,2.0,15.0,3.0,3.0,4.0,5.0,0.0,3.0,6.0,3.0,0.0,0.0,6.0,6.0,0.0,3.0,98.0,57.0
69,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,7.0,7.0,1.0,7.0,7.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,14.0,3.0,3.0,3.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,86.0,42.0
70,3.0,3.0,4.0,4.0,2.0,2.0,5.0,4.0,2.0,2.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,1.0,0.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,41.0
71,4.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,3.0,5.0,5.0,3.0,5.0,5.0,6.0,7.0,6.0,7.0,6.0,7.0,7.0,6.0,7.0,6.0,2.0,1.0,7.0,7.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,15.0,3.0,4.0,1.0,2.0,2.0,1.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,82.0,61.0
72,3.0,5.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,3.0,3.0,6.0,4.0,5.0,4.0,6.0,5.0,7.0,6.0,6.0,6.0,3.0,7.0,7.0,7.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,14.0,4.0,4.0,0.0,2.0,4.0,2.0,2.0,4.0,5.0,4.0,2.0,6.0,3.0,5.0,79.0,53.0
73,5.0,3.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,3.0,5.0,4.0,7.0,5.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,3.0,0.0,1.0,3.0,0.0,3.0,1.0,2.0,3.0,1.0,3.0,1.0,3.0,3.0,0.0,3.0,2.0,1.0,3.0,2.0,0.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,15.0,2.0,6.0,1.0,2.0,6.0,6.0,0.0,4.0,6.0,6.0,3.0,6.0,2.0,2.0,94.0,62.0
74,2.0,3.0,4.0,5.0,5.0,4.0,3.0,3.0,4.0,5.0,5.0,3.0,5.0,4.0,7.0,7.0,3.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,7.0,3.0,3.0,2.0,0.0,3.0,0.0,3.0,2.0,3.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,0.0,2.0,15.0,6.0,6.0,4.0,0.0,6.0,5.0,0.0,4.0,5.0,6.0,2.0,6.0,3.0,5.0,91.0,55.0
75,2.0,1.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,1.0,3.0,7.0,3.0,7.0,6.0,5.0,3.0,6.0,4.0,4.0,2.0,2.0,0.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,3.0,3.0,0.0,1.0,1.0,15.0,3.0,4.0,2.0,5.0,2.0,3.0,4.0,4.0,2.0,4.0,1.0,3.0,2.0,6.0,60.0,39.0
76,4.0,3.0,3.0,4.0,4.0,3.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,6.0,6.0,4.0,6.0,4.0,6.0,6.0,6.0,5.0,7.0,6.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,16.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,0.0,0.0,75.0,59.0
77,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,6.0,5.0,6.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,1.0,3.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,2.0,17.0,3.0,4.0,0.0,0.0,4.0,5.0,0.0,0.0,5.0,6.0,0.0,3.0,0.0,2.0,77.0,56.0
78,3.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,3.0,6.0,7.0,6.0,7.0,7.0,6.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,3.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,2.0,16.0,3.0,6.0,0.0,0.0,6.0,6.0,0.0,0.0,6.0,6.0,0.0,6.0,0.0,0.0,94.0,61.0
79,3.0,2.0,2.0,5.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,3.0,2.0,1.0,2.0,5.0,6.0,5.0,5.0,7.0,7.0,5.0,6.0,7.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,1.0,2.0,18.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,6.0,4.0,4.0,3.0,2.0,6.0,65.0,31.0
80,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,3.0,2.0,3.0,4.0,5.0,4.0,4.0,3.0,3.0,3.0,7.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,37.0
81,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,3.0,7.0,6.0,6.0,6.0,6.0,6.0,7.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,3.0,3.0,1.0,0.0,2.0,1.0,3.0,3.0,3.0,3.0,0.0,3.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0,2.0,16.0,6.0,6.0,4.0,0.0,4.0,6.0,3.0,6.0,6.0,5.0,3.0,6.0,0.0,3.0,91.0,66.0
