,wb1,wb2,wb3,wb4,wb5,wb6,wb7,wb8,wb9,wb10,wb11,wb12,wb13,wb14,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,coping1,coping2,coping3,coping4,coping5,coping6,coping7,coping8,coping9,coping10,coping11,coping12,coping13,coping14,coping15,coping16,coping17,coping18,coping19,coping20,coping21,coping22,coping23,coping24,coping25,coping26,coping27,coping28,sex,age,Self_distraction,Active_coping,Denial,Substance_use,Emotional_support,UIS,Behavioral_disengagement,Venting,Positive_reframing,Planning,Humor,Acceptance,Religion,Self_blame,res,well
125,3.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,6.0,6.0,6.0,4.0,4.0,5.0,5.0,5.0,6.0,5.0,4.0,6.0,5.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,15.0,3.0,4.0,2.0,0.0,3.0,2.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,1.0,71.0,46.0
126,3.0,3.0,3.0,4.0,5.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,5.0,4.0,6.0,4.0,6.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,16.0,4.0,2.0,2.0,0.0,3.0,4.0,2.0,1.0,3.0,3.0,2.0,2.0,0.0,3.0,65.0,46.0
127,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,3.0,3.0,1.0,0.0,3.0,0.0,3.0,0.0,2.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,16.0,6.0,6.0,1.0,0.0,6.0,6.0,0.0,3.0,6.0,6.0,0.0,6.0,3.0,4.0,97.0,70.0
128,4.0,3.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,5.0,5.0,5.0,4.0,6.0,6.0,4.0,6.0,3.0,5.0,4.0,5.0,5.0,7.0,5.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,16.0,4.0,3.0,1.0,0.0,3.0,4.0,1.0,4.0,3.0,3.0,2.0,3.0,0.0,2.0,70.0,49.0
129,4.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,7.0,7.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,3.0,3.0,0.0,0.0,3.0,0.0,3.0,2.0,3.0,3.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,2.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,0.0,3.0,1.0,1.0,16.0,6.0,6.0,2.0,0.0,6.0,6.0,0.0,4.0,6.0,6.0,3.0,6.0,6.0,0.0,95.0,64.0
130,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,6.0,6.0,7.0,4.0,7.0,1.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,6.0,3.0,3.0,2.0,1.0,3.0,0.0,3.0,1.0,3.0,3.0,1.0,3.0,1.0,3.0,2.0,0.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,0.0,1.0,17.0,6.0,6.0,3.0,2.0,5.0,6.0,0.0,6.0,5.0,6.0,1.0,5.0,6.0,3.0,85.0,50.0
131,5.0,4.0,4.0,4.0,5.0,2.0,4.0,3.0,3.0,1.0,3.0,2.0,5.0,4.0,5.0,6.0,6.0,1.0,5.0,4.0,7.0,5.0,7.0,7.0,7.0,7.0,6.0,7.0,1.0,2.0,0.0,3.0,3.0,0.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,0.0,3.0,0.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,16.0,4.0,5.0,3.0,6.0,5.0,5.0,0.0,6.0,6.0,5.0,0.0,6.0,1.0,5.0,80.0,49.0
132,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,17.0,5.0,4.0,4.0,0.0,2.0,3.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,57.0,47.0
133,3.0,3.0,4.0,4.0,4.0,2.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0,5.0,7.0,4.0,6.0,4.0,7.0,6.0,7.0,7.0,7.0,5.0,6.0,6.0,4.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,0.0,3.0,3.0,2.0,3.0,0.0,1.0,2.0,17.0,4.0,4.0,4.0,6.0,6.0,6.0,4.0,3.0,3.0,4.0,4.0,4.0,0.0,5.0,81.0,42.0
134,4.0,4.0,4.0,5.0,5.0,4.0,3.0,5.0,4.0,4.0,3.0,4.0,5.0,3.0,4.0,7.0,7.0,7.0,4.0,5.0,5.0,4.0,7.0,6.0,7.0,6.0,7.0,5.0,2.0,3.0,0.0,1.0,3.0,0.0,2.0,2.0,3.0,2.0,1.0,3.0,0.0,1.0,2.0,0.0,3.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,2.0,0.0,2.0,15.0,5.0,5.0,2.0,2.0,5.0,5.0,0.0,5.0,6.0,4.0,1.0,6.0,5.0,0.0,81.0,57.0
135,2.0,2.0,1.0,3.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,1.0,5.0,4.0,4.0,3.0,1.0,7.0,1.0,4.0,5.0,2.0,7.0,7.0,7.0,4.0,7.0,2.0,3.0,3.0,2.0,3.0,3.0,0.0,3.0,2.0,3.0,2.0,3.0,2.0,0.0,3.0,2.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,2.0,3.0,2.0,2.0,0.0,1.0,2.0,16.0,6.0,6.0,4.0,6.0,5.0,4.0,0.0,5.0,4.0,5.0,3.0,5.0,0.0,2.0,61.0,51.0
136,3.0,4.0,4.0,5.0,5.0,3.0,3.0,4.0,3.0,3.0,4.0,5.0,4.0,3.0,4.0,5.0,2.0,5.0,4.0,5.0,5.0,4.0,5.0,7.0,6.0,6.0,5.0,4.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,3.0,2.0,2.0,2.0,3.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,14.0,5.0,5.0,3.0,1.0,3.0,1.0,2.0,4.0,5.0,2.0,2.0,5.0,0.0,2.0,67.0,53.0
137,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0,3.0,7.0,6.0,6.0,4.0,7.0,6.0,7.0,6.0,5.0,5.0,5.0,6.0,7.0,6.0,0.0,3.0,0.0,3.0,1.0,1.0,3.0,3.0,3.0,0.0,3.0,3.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,1.0,3.0,3.0,3.0,0.0,0.0,2.0,16.0,0.0,6.0,3.0,6.0,2.0,1.0,1.0,3.0,3.0,6.0,2.0,6.0,2.0,5.0,83.0,45.0
138,3.0,4.0,1.0,5.0,4.0,3.0,3.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,7.0,7.0,6.0,7.0,5.0,7.0,7.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,3.0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,2.0,2.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,2.0,17.0,6.0,6.0,0.0,3.0,5.0,4.0,0.0,2.0,4.0,6.0,0.0,5.0,1.0,1.0,92.0,55.0
139,5.0,3.0,5.0,5.0,5.0,3.0,4.0,5.0,4.0,4.0,5.0,3.0,5.0,5.0,3.0,7.0,6.0,6.0,6.0,6.0,7.0,5.0,7.0,7.0,7.0,5.0,7.0,6.0,1.0,2.0,1.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,16.0,2.0,5.0,2.0,0.0,5.0,4.0,2.0,4.0,4.0,4.0,2.0,5.0,2.0,2.0,85.0,61.0
140,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,7.0,6.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,18.0,3.0,2.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,4.0,1.0,3.0,2.0,0.0,82.0,53.0
141,4.0,3.0,3.0,4.0,5.0,4.0,5.0,4.0,5.0,3.0,5.0,4.0,5.0,3.0,7.0,7.0,7.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,7.0,3.0,3.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,1.0,1.0,3.0,0.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,2.0,18.0,4.0,6.0,4.0,3.0,3.0,4.0,2.0,6.0,5.0,6.0,1.0,6.0,4.0,6.0,94.0,57.0
142,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,17.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,98.0,46.0
143,5.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,7.0,5.0,7.0,6.0,5.0,3.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,2.0,3.0,0.0,1.0,3.0,0.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,17.0,4.0,6.0,3.0,2.0,6.0,4.0,2.0,4.0,4.0,6.0,6.0,6.0,5.0,5.0,86.0,65.0
144,5.0,3.0,4.0,4.0,4.0,3.0,3.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,6.0,7.0,6.0,7.0,6.0,6.0,7.0,7.0,7.0,7.0,6.0,5.0,7.0,7.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,17.0,4.0,5.0,2.0,3.0,2.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,91.0,58.0
145,3.0,1.0,3.0,4.0,5.0,3.0,4.0,4.0,3.0,3.0,4.0,2.0,5.0,4.0,5.0,3.0,7.0,3.0,6.0,4.0,6.0,4.0,5.0,7.0,3.0,4.0,6.0,5.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,16.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,2.0,2.0,3.0,3.0,4.0,3.0,68.0,48.0
146,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,2.0,3.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,17.0,5.0,6.0,3.0,0.0,6.0,6.0,3.0,3.0,4.0,3.0,1.0,6.0,6.0,3.0,82.0,67.0
147,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,7.0,7.0,6.0,7.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,2.0,2.0,0.0,0.0,3.0,3.0,3.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,3.0,2.0,2.0,3.0,0.0,3.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,18.0,4.0,5.0,0.0,0.0,5.0,4.0,3.0,2.0,5.0,4.0,2.0,5.0,5.0,2.0,93.0,69.0
148,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,4.0,5.0,7.0,1.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,2.0,3.0,3.0,2.0,2.0,1.0,3.0,2.0,18.0,5.0,5.0,6.0,4.0,6.0,6.0,2.0,3.0,6.0,4.0,6.0,6.0,3.0,4.0,83.0,68.0
149,5.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,6.0,5.0,4.0,7.0,6.0,5.0,4.0,5.0,5.0,3.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,3.0,0.0,1.0,18.0,5.0,4.0,6.0,4.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,3.0,5.0,3.0,64.0,36.0
150,5.0,5.0,2.0,5.0,3.0,4.0,5.0,3.0,4.0,5.0,1.0,5.0,5.0,3.0,7.0,7.0,5.0,4.0,6.0,7.0,7.0,6.0,6.0,7.0,5.0,7.0,7.0,7.0,3.0,3.0,2.0,0.0,2.0,0.0,3.0,1.0,3.0,2.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,3.0,1.0,17.0,6.0,6.0,3.0,0.0,5.0,5.0,3.0,4.0,6.0,2.0,6.0,5.0,0.0,0.0,88.0,55.0
151,2.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,6.0,4.0,4.0,1.0,7.0,5.0,6.0,7.0,6.0,5.0,3.0,3.0,0.0,0.0,2.0,3.0,3.0,3.0,2.0,3.0,0.0,3.0,2.0,3.0,3.0,0.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,17.0,5.0,6.0,3.0,0.0,5.0,5.0,3.0,4.0,5.0,5.0,4.0,5.0,2.0,4.0,70.0,53.0
152,1.0,1.0,3.0,2.0,4.0,2.0,3.0,4.0,1.0,1.0,5.0,1.0,5.0,2.0,4.0,4.0,5.0,2.0,4.0,5.0,6.0,4.0,7.0,2.0,1.0,7.0,1.0,4.0,2.0,2.0,2.0,3.0,0.0,0.0,3.0,3.0,2.0,0.0,3.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,16.0,4.0,5.0,5.0,6.0,0.0,0.0,0.0,5.0,2.0,5.0,0.0,5.0,4.0,4.0,56.0,35.0
153,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,5.0,3.0,4.0,5.0,4.0,4.0,5.0,3.0,5.0,5.0,7.0,5.0,4.0,5.0,4.0,4.0,3.0,3.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,3.0,0.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,0.0,2.0,17.0,6.0,5.0,2.0,0.0,4.0,3.0,1.0,3.0,5.0,4.0,0.0,5.0,3.0,4.0,64.0,50.0
154,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,3.0,5.0,3.0,4.0,4.0,5.0,3.0,7.0,4.0,3.0,4.0,3.0,5.0,4.0,5.0,5.0,5.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,0.0,2.0,2.0,18.0,4.0,5.0,4.0,4.0,5.0,6.0,4.0,5.0,5.0,6.0,5.0,4.0,2.0,5.0,61.0,44.0
155,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,4.0,5.0,5.0,4.0,7.0,5.0,7.0,7.0,6.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,3.0,3.0,0.0,1.0,2.0,0.0,3.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,3.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,2.0,17.0,6.0,6.0,2.0,2.0,5.0,5.0,0.0,2.0,6.0,3.0,3.0,2.0,0.0,0.0,89.0,64.0
156,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,3.0,3.0,7.0,7.0,7.0,7.0,4.0,7.0,7.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,3.0,2.0,2.0,1.0,3.0,0.0,3.0,1.0,1.0,3.0,1.0,3.0,1.0,0.0,2.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,17.0,6.0,5.0,5.0,2.0,2.0,2.0,1.0,2.0,6.0,5.0,3.0,4.0,4.0,2.0,86.0,70.0
157,3.0,4.0,4.0,3.0,4.0,3.0,4.0,5.0,4.0,3.0,4.0,5.0,5.0,3.0,7.0,6.0,7.0,7.0,6.0,6.0,7.0,6.0,7.0,7.0,7.0,6.0,7.0,5.0,2.0,3.0,2.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,3.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,3.0,1.0,0.0,2.0,2.0,16.0,4.0,6.0,3.0,0.0,3.0,4.0,0.0,2.0,5.0,5.0,4.0,6.0,2.0,1.0,91.0,54.0
158,5.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,5.0,6.0,5.0,6.0,5.0,3.0,5.0,4.0,6.0,5.0,5.0,7.0,7.0,6.0,2.0,2.0,2.0,1.0,3.0,1.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,0.0,3.0,3.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,17.0,5.0,5.0,4.0,2.0,5.0,6.0,2.0,4.0,5.0,5.0,0.0,6.0,2.0,3.0,75.0,57.0
159,5.0,4.0,4.0,5.0,5.0,3.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,6.0,3.0,6.0,5.0,5.0,5.0,3.0,7.0,6.0,5.0,6.0,6.0,7.0,3.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,0.0,1.0,17.0,6.0,4.0,5.0,2.0,4.0,6.0,2.0,4.0,5.0,3.0,1.0,6.0,3.0,3.0,75.0,62.0
160,5.0,5.0,4.0,5.0,4.0,3.0,4.0,3.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,6.0,5.0,6.0,5.0,3.0,6.0,2.0,6.0,5.0,6.0,7.0,7.0,7.0,3.0,2.0,1.0,0.0,2.0,0.0,3.0,2.0,2.0,3.0,0.0,2.0,1.0,2.0,3.0,2.0,3.0,1.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0,17.0,6.0,5.0,3.0,0.0,5.0,6.0,2.0,3.0,5.0,5.0,1.0,6.0,3.0,1.0,76.0,59.0
161,5.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,6.0,3.0,5.0,5.0,5.0,6.0,6.0,5.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,0.0,1.0,1.0,17.0,6.0,4.0,4.0,2.0,5.0,6.0,2.0,3.0,4.0,4.0,2.0,4.0,1.0,3.0,69.0,57.0
162,3.0,4.0,4.0,5.0,3.0,3.0,4.0,4.0,3.0,4.0,5.0,4.0,5.0,4.0,6.0,6.0,5.0,5.0,5.0,3.0,5.0,4.0,6.0,6.0,5.0,7.0,7.0,6.0,2.0,2.0,1.0,0.0,2.0,0.0,3.0,2.0,2.0,3.0,0.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,17.0,5.0,5.0,3.0,0.0,4.0,6.0,2.0,4.0,5.0,4.0,1.0,6.0,3.0,3.0,76.0,55.0
163,5.0,5.0,4.0,5.0,4.0,3.0,4.0,3.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,6.0,5.0,6.0,5.0,3.0,6.0,2.0,6.0,5.0,6.0,7.0,7.0,7.0,3.0,2.0,1.0,0.0,2.0,0.0,3.0,2.0,2.0,3.0,0.0,2.0,1.0,2.0,3.0,2.0,3.0,1.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0,17.0,6.0,5.0,3.0,0.0,5.0,6.0,2.0,3.0,5.0,5.0,1.0,6.0,3.0,1.0,76.0,59.0
164,5.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,6.0,6.0,5.0,3.0,5.0,6.0,7.0,7.0,5.0,6.0,7.0,6.0,2.0,2.0,1.0,0.0,2.0,0.0,2.0,2.0,3.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,17.0,4.0,4.0,3.0,0.0,4.0,5.0,2.0,5.0,5.0,5.0,0.0,5.0,2.0,1.0,78.0,57.0
165,4.0,5.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,6.0,6.0,6.0,7.0,6.0,7.0,5.0,6.0,7.0,7.0,6.0,6.0,7.0,7.0,2.0,2.0,0.0,0.0,3.0,0.0,3.0,1.0,3.0,2.0,0.0,3.0,0.0,2.0,2.0,0.0,3.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,1.0,3.0,0.0,1.0,17.0,4.0,5.0,1.0,0.0,5.0,4.0,0.0,5.0,6.0,5.0,1.0,6.0,6.0,1.0,89.0,61.0
166,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,3.0,6.0,7.0,4.0,6.0,5.0,4.0,7.0,7.0,7.0,7.0,7.0,6.0,2.0,3.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,3.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0,0.0,2.0,16.0,5.0,6.0,5.0,4.0,6.0,6.0,1.0,4.0,1.0,6.0,0.0,1.0,6.0,5.0,81.0,66.0
167,5.0,2.0,3.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,5.0,4.0,6.0,6.0,2.0,4.0,3.0,2.0,7.0,2.0,3.0,7.0,6.0,7.0,7.0,5.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,1.0,0.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,2.0,0.0,1.0,16.0,5.0,5.0,5.0,4.0,3.0,4.0,3.0,6.0,5.0,6.0,1.0,6.0,5.0,6.0,67.0,54.0
